1394.895414225225	927
1397.4282409875884	926
1399.96028016487	923
1402.4915321001981	924
1405.021997136519	929
1407.5516756165725	922
1410.0805678828997	929
1412.6086742778523	921
1415.1359951435636	925
1417.662530821982	922
1420.1882816548675	922
1422.7132479837571	924
1425.237430150016	930
1427.7608284947885	926
1430.283443359041	925
1432.8052750835293	927
1435.326324008819	927
1437.8465904752736	930
1440.3660748230616	932
1442.8847773921582	918
1445.4026985223352	929
1447.9198385531754	929
1450.4361978240604	930
1452.9517766741737	931
1455.466575442509	927
1457.9805944678533	931
1460.4938340888134	923
1463.0062946437909	929
1465.517976470985	921
1468.0288799084158	926
1470.5390052938942	926
1473.0483529650407	926
1475.5569232592895	924
1478.0647165138603	925
1480.5717330658028	925
1483.077973251951	925
1485.5834374089493	926
1488.0881258732518	925
1490.592038981128	931
1493.0951770686352	927
1495.5975404716419	921
1498.099129525832	929
1500.5999445666885	930
1503.0999859294916	927
1505.5992539493536	926
1508.0977489611669	928
1510.5954712996509	928
1513.092421299314	926
1515.5885992944925	936
1518.084005619313	927
1520.5786406077186	927
1523.0725045934507	925
1525.5655979100748	928
1528.057920890944	927
1530.549473869238	926
1533.040257177933	927
1535.5302711498177	932
1538.019516117491	935
1540.5079924133543	926
1542.995700369626	928
1545.4826403183308	929
1547.9688125912926	927
1550.4542175201605	928
1552.938855436379	929
1555.4227266712135	932
1557.9058315557315	926
1560.3881704208118	926
1562.8697435971449	926
1565.3505514152305	932
1567.830594205379	924
1570.3098722977086	931
1572.7883860221464	928
1575.266135708435	932
1577.7431216861285	929
1580.2193442845903	928
1582.6948038329883	927
1585.1695006603088	925
1587.6434350953466	934
1590.1166074667105	935
1592.5890181028162	931
1595.060667331904	930
1597.5315554819965	936
1600.0016828809632	939
1602.4710498564657	952
1604.93965673598	950
1607.407503846801	964
1609.8745915160239	953
1612.3409200705703	950
1614.8064898371667	938
1617.2713011423511	933
1619.735354312481	927
1622.1986496737193	931
1624.6611875520555	933
1627.1229682732744	929
1629.583992162982	935
1632.0442595466056	933
1634.5037707493734	935
1636.9625260963423	930
1639.4205259123696	932
1641.8777705221305	936
1644.3342602501177	934
1646.7899954206362	925
1649.24497635781	934
1651.6992033855727	926
1654.1526768276715	930
1656.6053970076714	930
1659.0573642489485	934
1661.508578874708	937
1663.959041207951	932
1666.4087515715141	929
1668.8577102880317	929
1671.3059176799563	935
1673.7533740695696	927
1676.2000797789597	926
1678.646035130028	931
1681.0912404445012	933
